timestamp,investor_profile,price,action,reasoning,profit_taking_tendency,stop_loss_tendency,volatility_reaction,time_based_trading,technical_indicator_reliance,chart_pattern_recognition,volume_reaction,candle_analysis,rsi,macd_signal,bb_position,volume_ratio,daily_return,gap,return_1d,return_7d,return_30d
24,Aggressive,117.55286407470703,SELL,손절_-5--10%,0.975,0.875,1.0,0.7,0.3333333333333333,1.0,0.6657015279323696,0,48.66983011221616,1,0.02609323789200632,1.218162159429596,-6.384845026248954,-3.383488233924502,0.01513737540554712,-0.08070417693170037,0.14645413138684996
25,Aggressive,119.33230590820312,BUY,매수 점수: 0.85,0.9736842105263158,0.8333333333333334,1.0,0.5,0.5,0.8,0.7771169722633011,0,50.5890596086109,1,0.25623610985423395,0.8923957444785501,1.5137375405547049,1.6498001601311323,-0.09525012396807288,-0.020608237617705735,0.15675484703017506
27,Aggressive,106.17646026611328,SELL,손절_-10%+,0.9705882352941176,0.8333333333333334,1.0,0.7,0.3333333333333333,1.0,0.8005486700967395,0,38.89038872617463,1,0.18533538502009736,0.8934278000484912,-1.6574019145230823,-2.3981384644699624,0.009415265520475634,0.12145915274394667,0.27795497817344134
28,Aggressive,107.17613983154297,BUY,매수 점수: 0.80,0.96875,0.7916666666666666,1.0,0.7,0.5,0.5,0.8062533882139787,0,40.09850467596752,1,0.30107375012937165,0.7895292476370783,0.9415265520475558,-1.1486731875179386,-0.04085439482976363,0.08935718078379726,0.2773222494554482
33,Aggressive,119.11256408691406,SELL,수익실현_10-20%,0.9642857142857143,0.8333333333333334,1.0,0.7,0.3333333333333333,0.5,0.843483010682984,0,54.31726062501143,0,0.8372514380292626,1.0379709987285834,1.9161698693134221,-0.051326378158066926,-0.0003358244853007772,-0.024173213952415278,0.17852949740595922
35,Aggressive,116.75309753417969,BUY,매수 점수: 0.84,0.9642857142857143,0.8571428571428572,1.0,0.5,1.0,0.8,0.9132656528455179,0,51.648820992575246,1,0.5476014325079472,0.7958730157105167,-1.947942981514994,-1.9395448821638333,-0.010190052160802852,0.05762983904789774,0.2032883353671311
37,Aggressive,113.34388732910156,HOLD,관망,0.9642857142857143,0.84375,1.0,0.7,0.3333333333333333,0.5,0.9116544390717799,0,47.8066171826865,1,0.10902171024445709,1.1119128961212692,-1.9205825423085243,0.2595338620261458,0.03969303072587154,0.07083011077522464,0.22907296006181926
41,Aggressive,120.8421630859375,SELL,수익실현_0-5%,0.9642857142857143,0.8611111111111112,1.0,0.7,0.6666666666666666,1.0,0.8400703503513475,0,56.21782547877767,1,0.9052885583417827,1.146916638179547,3.965245112511906,0.2236265097464385,0.021841686709989202,0.016381249248691082,0.15752460505142235
43,Aggressive,124.01143646240234,HOLD,관망,0.9285714285714286,0.8529411764705882,1.0,0.7,1.0,1.0,0.8184115770912352,0,59.45574734170213,1,0.7834199860186917,0.9882300570207654,0.4291140394100168,2.663752601507973,-0.021283432507340924,0.029667856024700224,0.2002581204492782
44,Aggressive,121.3720474243164,BUY,매수 점수: 0.82,0.9285714285714286,0.84375,1.0,0.5,1.0,0.5,0.7951203678786462,0,55.538959591146,1,0.5166965151239967,0.9546071192393442,-2.1283432507340883,-0.05643118470388068,0.00032944699860332325,0.09464570367106795,0.2160624803996008
45,Aggressive,121.41203308105469,HOLD,관망,0.9333333333333333,0.875,0.7,0.5,0.5,1.0,0.7554331629195395,0,55.58669435760469,1,0.3402580096518475,0.7867510576949456,0.032944699860326665,-2.5453128681411608,-0.03656128630656896,0.09230891234845308,0.19614624313438256
46,Aggressive,116.97305297851562,SELL,손절_-3--5%,0.9375,0.875,1.0,0.7,0.3333333333333333,1.0,0.8078368606898774,0,49.26340242435593,1,0.04859509020605499,1.089073720349329,-3.6561286306568963,0.2717341301276237,0.0158119428443665,0.15222230889703633,0.2674357476559318
47,Aggressive,118.82262420654297,HOLD,관망,0.9375,0.875,1.0,0.7,0.5,0.5,0.8042331422973514,0,51.72742885430882,1,0.32450848615776506,0.8377320902521301,1.58119428443666,-0.4786313644230296,0.033655917796469946,0.1342029144259855,0.23071089015192253
48,Aggressive,122.82170867919922,BUY,매수 점수: 0.67,0.9375,0.90625,1.0,0.7,0.6666666666666666,0.5,0.8108202370107449,0,56.631660916487974,1,0.8029330548514931,1.066970024286526,3.3655917796469925,1.741695758830859,0.0168497822186644,0.12389108367761517,0.19462742057685298
50,Aggressive,127.69058990478516,SELL,가족이벤트,0.9444444444444444,0.9,1.0,0.5,0.6666666666666666,0.5,0.9283599497275792,0,61.927450338991896,1,0.8483880369160489,1.2446208148503504,2.241440198541911,0.05603875560408381,0.04047910153644147,0.06263692620648766,0.09732210026838686
56,Aggressive,131.5697021484375,BUY,볼린저 하단(0.19),0.9444444444444444,0.8333333333333334,1.0,0.7,0.3333333333333333,1.0,0.8608347819951088,0,59.54146246274771,1,0.1866213675004483,1.4888235877767604,-4.686036204385957,-0.1448699571903603,0.03130685671712968,0.06694526168122848,0.04042550279777959
58,Aggressive,136.89846801757812,SELL,가족이벤트,0.9444444444444444,0.875,1.0,0.7,1.0,1.0,0.8978982943109244,0,64.72068410038443,1,0.6705402040035418,1.133517195113308,0.8915493589708223,2.667266998909139,0.007814170167830724,0.02621776865187703,0.009640006696554463
60,Aggressive,143.67691040039062,BUY,매수 점수: 1.00,0.9444444444444444,0.8571428571428572,1.0,0.5,0.5,1.0,0.8671625262942653,0,70.54257835377562,1,0.9162011073940669,0.9517777957021317,4.137688103752701,0.09420843529987458,-0.0008349608804578585,-0.030408527603517838,-0.024006665243558576
66,Aggressive,141.21746826171875,SELL,가족이벤트,0.9444444444444444,0.8,1.0,0.7,1.0,0.5,0.8467466484633699,0,63.95550217477022,1,0.7136954340438599,0.7922562453793649,0.5194961484731531,-0.16368538198405325,-0.013522131367541353,0.054017859651200435,-0.013666596505089019
68,Aggressive,132.72943115234375,BUY,볼린저 하단(0.01),0.95,0.75,1.0,0.7,0.6666666666666666,1.0,0.7145118476548404,0,49.25187013572751,0,0.013837663396976908,1.3697024255698724,-4.722255964418476,-1.2487292612070824,0.019885484441325665,0.09415482293842795,0.01129290884601996
70,Aggressive,136.0186767578125,SELL,가족이벤트,0.9444444444444444,0.7,1.0,0.5,1.0,0.5,0.8954963939870237,0,53.823083508508994,0,0.4241419987923054,0.9360428939671299,0.48006370039173074,1.3367872523720892,0.028371841527823273,0.07511924901168035,-0.04153634907315585
73,Aggressive,148.84573364257812,HOLD,관망,0.9117647058823529,0.7857142857142857,1.0,0.7,0.6666666666666666,0.5,0.8965825881586549,0,67.73883467335662,1,0.8639359241342088,1.0319103695685456,2.245752789843891,0.5357012197905177,-0.008396213784581344,-0.0586380753425458,-0.09518230803155056
77,Aggressive,146.23629760742188,BUY,매수 점수: 0.69,0.9411764705882353,0.8571428571428572,1.0,0.7,0.5,0.5,0.8531675677720876,0,60.95954263014661,1,0.31233009764823844,1.0038330173676342,-1.3621934905117206,0.5260006106575373,0.003349944103253197,-0.02953439272467894,-0.0632429378837619
83,Aggressive,146.63623046875,SELL,수익실현_0-5%,0.96875,0.75,1.0,0.7,0.5,1.0,0.5678350342925735,0,58.39464709142472,0,0.711057046446328,1.4218051259036049,0.5346566452327561,2.3716627192232496,-0.0321812221330554,-0.043703548155079236,-0.044455997282816816
85,Aggressive,135.98867797851562,BUY,볼린저 하단(0.05),0.9666666666666667,0.8,1.0,0.5,0.6666666666666666,1.0,0.33761386649264885,0,44.11443627663152,0,0.04975478664261506,1.134676332184716,-4.177517113780349,0.02819029566543027,0.00661669446017203,0.06653430809207292,-0.0007397762650869813
89,Aggressive,138.5980682373047,HOLD,관망,0.9583333333333334,0.875,1.0,0.5,0.3333333333333333,0.8,0.5123635148427838,0,48.28821558310103,0,0.8170880944975849,0.7984158437943109,0.2748539289969987,0.4195171625313506,0.011758018654955328,0.004974368510176466,-0.03643356394683218
91,Aggressive,145.10658264160156,SELL,수익실현_5-10%,0.9642857142857143,0.875,1.0,0.7,0.3333333333333333,0.5,0.5288630089437829,0,57.01614442733883,0,0.9353226747789267,1.2357597926878072,3.479252310373826,1.240553189096134,-0.00048234934732465414,-0.0749673097115,-0.029628679333375745
94,Aggressive,138.78758239746094,BUY,볼린저 하단(0.15),0.9642857142857143,0.8928571428571429,1.0,0.5,0.6666666666666666,0.9,0.7586085511102094,0,47.43823681457118,0,0.1514608548922397,1.0004960501491587,-2.548449173247036,-2.4361186114376228,-0.02694318769890836,-0.07132044202114367,0.0274476083611133
96,Aggressive,139.28750610351562,SELL,가족이벤트,0.9615384615384616,0.8333333333333334,1.0,0.7,1.0,0.5,0.7730032189500263,0,48.922962412351715,0,0.43904292268871487,0.9779602829182276,3.1391040457627417,1.6954105445186496,-0.014141116035698034,-0.0330916466137458,-0.07407924721521292
100,Aggressive,130.36895751953125,BUY,볼린저 하단(0.18),0.95,0.8333333333333334,1.0,0.7,0.6666666666666666,1.0,0.7419235182560854,0,38.43506101426168,0,0.17616547158312404,1.2088164795871437,-1.2196863234310573,-2.2045372309718037,-0.011350607336730704,0.05077072892111996,-0.10529947822178734
101,Aggressive,128.88919067382812,HOLD,관망,0.95,0.8333333333333334,1.0,0.7,0.6666666666666666,1.0,0.6323796913328259,0,36.84949073923142,0,0.1910473109562437,1.1902052126916784,-1.1350607336730656,2.661240047910966,0.013730391877144726,0.066558050651116,-0.0795903742943254
102,Aggressive,130.6588897705078,SELL,가족이벤트,0.9444444444444444,0.8157894736842105,1.0,0.7,1.0,1.0,0.4678931803763118,0,40.03547160285646,0,0.42114962120493404,0.8623038715831716,1.3730391877144754,2.2108343673785833,0.030762265088736113,0.02762487911458565,-0.04476570389265924
105,Aggressive,140.19737243652344,BUY,매수 점수: 0.73,0.8333333333333334,0.8157894736842105,1.0,0.7,1.0,0.8,0.33479897313936313,0,54.13006186942848,1,0.7940533088857337,0.48914655353023545,0.3937965031438617,0.23628147255313997,-0.0020682468117294616,0.065682372884123,-0.04742546643846985
106,Aggressive,139.90740966796875,HOLD,관망,0.85,0.8333333333333334,1.0,0.7,1.0,0.8,0.5728326621758192,0,53.67356060351495,1,0.6913188176463304,0.6359318782322471,-0.20682468117294572,-0.3708495876421819,-0.02086755200037692,0.0015007134932901965,-0.0509539128268687
109,Aggressive,134.26832580566406,SELL,손절_-3--5%,0.8846153846153846,0.8235294117647058,1.0,0.7,0.3333333333333333,0.5,0.583138283137265,0,45.17881307999418,1,0.09604616026395461,1.0880098683267838,-2.3274381763307983,0.3927638939276345,0.029935192238478743,-0.007893371020712869,0.03395637138812391
110,Aggressive,138.2876739501953,BUY,매수 점수: 0.92,0.8846153846153846,0.7941176470588236,1.0,0.7,1.0,0.5,0.597057819898337,0,51.42019639930838,1,0.6223461305917066,1.2261257725319952,2.9935192238478736,1.2733631819299505,0.044537677617156955,-0.047357439808201,0.00788087947450358
112,Aggressive,149.40586853027344,SELL,수익실현_5-10%,0.8846153846153846,0.7666666666666666,1.0,0.5,0.6666666666666666,1.0,0.7701721502490527,0,64.03599858160064,1,0.8973439082826085,1.3055529590954218,3.4332270845125024,2.8517940641970028,-0.06216956546738726,-0.10613653955491636,-0.06237025049269961
114,Aggressive,140.08738708496094,BUY,매수 점수: 0.75,0.8846153846153846,0.75,0.7,0.7,0.5,0.5,0.8414027386255365,0,51.47109570984195,1,0.3518120597873081,0.8936153503649773,-0.021398860382726426,1.7411253404829137,-0.029976362541386792,0.005138786334518673,-0.07015917079694975
116,Aggressive,133.20849609375,SELL,손절_-3--5%,0.875,0.7857142857142857,1.0,0.5,1.0,1.0,0.86863708212721,0,43.88067843290972,0,0.2029890425241338,0.8147246974730072,-1.971902724600949,-4.355825925470691,-0.011033623094376693,0.10500641927928125,-0.014636277496142018
123,Aggressive,147.1962432861328,BUY,매수 점수: 0.66,0.8666666666666667,0.8928571428571429,1.0,0.7,1.0,0.5,0.891960708571213,0,59.952952998167746,1,0.7794441752758059,0.7782231582377189,0.1019837965305026,-1.3735026845531457,-0.031245863202501428,-0.20758049449897287,-0.23454694597183084
125,Aggressive,118.40087890625,SELL,손절_-10%+,0.9333333333333333,0.9,0.6666666666666667,0.10000000000000009,0.6666666666666666,1.0,0.8297145646416477,0,34.42541376161684,0,0.013723044729684684,2.489143693924943,-16.968166129583683,-12.494736694410348,0.08925874280883353,0.05412944357382931,-0.08157398911272862
130,Aggressive,116.64117431640625,HOLD,관망,0.9230769230769231,0.9117647058823529,0.6666666666666667,0.5,0.6666666666666666,1.0,0.9811094859799038,0,36.81421166283036,0,0.13264825060038893,0.8440592288887142,-2.8400075626260124,-4.430749338216904,0.01705810526051399,0.12412135952557993,-0.010452505404100051
131,Aggressive,118.63085174560547,BUY,매수 점수: 0.75,0.9166666666666666,0.8888888888888888,0.6666666666666667,0.7,1.0,0.5,0.9804275198251526,0,38.78008427351171,0,0.32632036495840316,0.6837712445500194,1.70581052605141,0.2571542607015867,0.05208595204005252,0.14024434595695479,-0.009432778558204633
132,Aggressive,124.80985260009766,HOLD,관망,0.9545454545454546,0.8947368421052632,1.0,0.7,0.5,1.0,0.9816654350131305,0,44.549859321513075,0,0.795657305988363,0.7846038942779773,5.208595204005251,2.621153479808871,0.03084177670904049,0.11231275456433147,-0.05038132652594031
133,Aggressive,128.65921020507812,SELL,수익실현_5-10%,0.9545454545454546,0.9,1.0,0.7,0.3333333333333333,1.0,0.9707193043655715,0,47.84744744410906,0,0.8941017325208178,0.8220238573090564,3.0841776709040536,2.0748094318624566,0.009014671820166726,0.08330761722572022,-0.08524367840356933
134,Aggressive,129.81903076171875,HOLD,관망,0.9545454545454546,0.9,1.0,0.5,0.5,0.8,0.9747308089626071,0,48.83476298819454,0,0.7897832854585395,0.8329873903982693,0.9014671820166686,0.419655577469911,0.028727805712861813,0.07231981870796514,-0.06483993549463905
137,Aggressive,131.11883544921875,BUY,매수 점수: 0.77,0.9642857142857143,0.9166666666666666,1.0,0.7,0.5,1.0,0.6466873887766993,0,49.72357101988463,1,0.4908845712323301,0.7736648517145505,-1.2500090498756777,-2.0933787936700945,0.03164551069684129,-0.0065578929091619186,-0.15021923648586688
139,Aggressive,138.8275909423828,SELL,수익실현_5-10%,0.9666666666666667,0.9375,1.0,0.5,0.6666666666666666,0.5,0.5764142829864791,0,56.55807863184179,1,0.9305171643238273,1.0298376416648676,2.6313901490975677,0.8795900132522448,0.0039611110103586365,-0.0545192156035174,-0.21937365667183803
140,Aggressive,139.37750244140625,BUY,매수 점수: 0.76,0.9375,0.9333333333333333,1.0,0.7,0.6666666666666666,0.5,0.6233728621514067,0,57.02482457308865,1,0.8004112982763196,1.1520243733832092,0.39611110103585645,1.7428957329351051,-0.0012195864266380447,-0.13809177858616434,-0.20975518061483797
142,Aggressive,140.08738708496094,SELL,가족이벤트,0.9375,0.9230769230769231,1.0,0.7,1.0,0.8,0.41564650311674445,0,57.66267906596337,1,0.7265094871840573,0.7790989704889674,0.632054616498956,0.5745944166770655,-0.040539641186842015,-0.18592536985199604,-0.27336120173837325
143,Aggressive,134.40829467773438,BUY,볼린저 하단(0.01),0.96875,0.9166666666666666,1.0,0.5,0.3333333333333333,1.0,0.5735463137734836,0,50.786233719400386,1,0.010256119773081294,1.195716208113603,-4.053964118684206,-0.04996687713733654,-0.030871030093152337,-0.1371717377439411,-0.2983807155340099
145,Aggressive,126.60956573486328,SELL,손절_-5--10%,0.9666666666666667,0.8333333333333334,1.0,0.7,0.3333333333333333,0.5,0.7856513676607737,0,42.940646743202954,1,0.1360703195062526,1.2773512024373463,-2.801654559656408,-0.2302708751048618,0.03672118941590068,-0.1268262085937009,-0.239446726293975
147,Aggressive,120.130615234375,BUY,볼린저 하단(0.07),0.9666666666666667,0.8333333333333334,1.0,0.7,0.6666666666666666,1.0,0.8348675569719921,0,38.90159087746457,0,0.06981837091906831,1.460932107120653,-8.478062183786484,2.8336366897806666,0.039700274867646906,-0.1096130640883641,-0.10462016441251486
149,Aggressive,114.04158782958984,SELL,손절_-5--10%,0.9642857142857143,0.7916666666666666,1.0,0.5,0.6666666666666666,1.0,0.8946581890019389,0,36.555369865554795,0,0.10227879071657169,1.1193254923676725,-8.693563097528534,-1.1287177076906005,0.01692091049173653,0.01482245480713736,-0.02928124062771301
150,Aggressive,115.97127532958984,BUY,매수 점수: 0.68,0.9642857142857143,0.75,1.0,0.7,1.0,1.0,0.7986064993608347,0,38.52944746112865,0,0.28803413698410124,1.0134654682881301,1.6920910491736496,-2.9896522372847536,0.011294103313247048,-0.003443090717483476,-0.0325862415708025
152,Aggressive,110.55215454101562,SELL,손절_-3--5%,0.96875,0.7916666666666666,0.6666666666666667,0.7,0.6666666666666666,1.0,0.819288435221203,0,35.525554142574336,0,0.18442686041369663,0.8901169610869484,-5.737424233671762,-3.213980815579514,0.01917338863840701,0.08113404477977393,-0.08203554490137259
154,Aggressive,106.96273040771484,BUY,볼린저 하단(0.12),0.9642857142857143,0.75,0.6666666666666667,0.5,0.6666666666666666,1.0,0.7263974622852625,0,34.27356117805171,0,0.11531955174992041,1.0703949820260923,-5.067002434974799,-2.4758249217578188,0.016638659885694674,0.09862409778614117,-0.07553656719819278
156,Aggressive,115.73196411132812,SELL,수익실현_5-10%,0.9583333333333334,0.7307692307692308,1.0,0.7,0.3333333333333333,1.0,0.7781355666604178,0,43.596682139573915,0,0.8923783537702947,0.9479784538576282,6.427588684278285,4.9379379396367735,-0.0013824046325387857,0.01693448971008397,-0.08043894148809233
159,Aggressive,119.52169799804688,BUY,매수 점수: 0.74,0.9583333333333334,0.7666666666666666,1.0,0.5,1.0,0.5,0.6868937612839987,0,47.46942711580272,1,0.685854478444756,0.8455547544619381,-1.7588583972719118,0.8794246933569325,-0.03430102027658971,-0.04827234202488097,-0.08792771430110709
163,Aggressive,117.69182586669922,HOLD,관망,1.0,0.8157894736842105,1.0,0.5,0.5,0.5,0.5809620278643696,0,46.422990464388114,1,0.4922656394419068,0.9914800689434103,-0.7002433555188814,-1.3414266311067065,0.03152085786021265,-0.06414614241847082,-0.03296516300973745
165,Aggressive,120.68162536621094,SELL,수익실현_0-5%,0.9615384615384616,0.8611111111111112,1.0,0.7,1.0,0.8,0.44519443694084887,0,49.67826732716899,1,0.7391786255003633,0.7067345649671073,-0.5930300539574662,-0.7083413045807674,-0.05741984028051113,-0.1565167415160796,-0.030077098330242125
166,Aggressive,113.75210571289062,BUY,볼린저 하단(0.07),0.9642857142857143,0.8823529411764706,1.0,0.7,0.3333333333333333,1.0,0.602960613447908,0,42.79909233550087,1,0.06804625816886019,1.2180021735030522,-5.741984028051117,-1.6239948785726759,-0.020481744923914042,-0.17097401452851282,0.031733468296780434
